"";"MSETrain";"MSEValid"
"1923";0,0147484887814989;0,0157110045937931
"1924";0,0147469150318819;0,0157090063656078
"1925";0,0147453412822649;0,0157070316987879
"1926";0,0147437899720435;0,0157050357145422
"1927";0,0147421833113128;0,0157030700234806
"1928";0,0147405646829044;0,0157010493558996
"1929";0,0147390208524816;0,0156990466398351
"1930";0,0147374366311466;0,0156970775828642
"1931";0,0147358030431411;0,0156950501834645
"1932";0,0147342128379672;0,0156930351257324
"1933";0,0147326331045113;0,0156910335316378
"1934";0,0147310384114583;0,0156890061322381
"1935";0,0147294167911305;0,015687006782083
"1936";0,0147278071384804;0,0156849726508645
"1937";0,0147262468525008;0,015682959837072
"1938";0,0147246192483341;0,0156809245838838
"1939";0,0147229826684092;0,0156788837208467
"1940";0,0147213356167662;0,0156768350040211
"1941";0,0147197244681564;0,015674794140984
"1942";0,0147181626862171;0,0156727487900678
"1943";0,0147164931951785;0,0156707000732422
"1944";0,0147148566152535;0,0156686289170209
"1945";0,0147132424747243;0,0156665891759536
"1946";0,0147115879432828;0,015664514653823
"1947";0,0147099573471967;0,0156624221801758
"1948";0,0147082818723192;0,015660343170166
"1949";0,0147066423004749;0,0156582574283375
"1950";0,0147049937528722;0,0156561750524184
"1951";0,0147033212699142;0,0156540960424087
"1952";0,0147016981536267;0,0156519979589126
"1953";0,0146999807918773;0,0156499054852654
"1954";0,014698288861443;0,0156477995479808
"1955";0,0146966433057598;0,0156456801470588
"1956";0,0146949379116881;0,015643606746898
"1957";0,0146933118034812;0,0156414817361271
"1958";0,0146915974336512;0,015639342139749
"1959";0,0146898471607881;0,0156372047873104
"1960";0,0146881462545956;0,0156350988500259
"1961";0,0146864363726448;0,0156329255945542
"1962";0,0146846890917011;0,0156308017057531
"1963";0,0146830076329848;0,0156286587434656
"1964";0,0146812588560815;0,0156264922198127
"1965";0,0146795564539292;0,0156243604772231
"1966";0,0146777717739928;0,0156221726361443
"1967";0,0146760140213312;0,0156200206980986
"1968";0,0146742398131127;0,0156178653941435
"1969";0,0146724745806526;0,0156156663333668
"1970";0,0146706899007161;0,0156134616627413
"1971";0,0146689530914905;0,0156112704557531
"1972";0,0146671175489239;0,0156090612972484
"1973";0,0146652715346392;0,0156068588705624
"1974";0,0146635137819776;0,015604642980239
"1975";0,014661667767693;0,0156024068944594
"1976";0,0146598456887638;0,0156001887601965
"1977";0,0146579413320504;0,0155979201372932
"1978";0,0146560908298866;0,0155956907833324
"1979";0,0146542433196423;0,0155934210384593
"1980";0,0146523628982843;0,0155911670011633
"1981";0,0146504495658127;0,0155888860365924
"1982";0,0146485212737439;0,0155866050720215
"1983";0,0146466483321844;0,0155843364491182
"1984";0,0146446422502106;0,0155820184595445
"1985";0,0146427573409735;0,0155796892502729
"1986";0,0146408036175896;0,0155773836023667
"1987";0,0146388409184475;0,0155750667347628
"1988";0,0146367794859643;0,0155727195739746
"1989";0,0146347793878294;0,0155703847548541
"1990";0,0146327478745404;0,0155680185205796
"1991";0,0146307612400429;0,0155656803355497
"1992";0,0146287132711972;0,0155632983936983
"1993";0,0146266458548752;0,0155609388912425
"1994";0,0146245290718827;0,0155585131925695
"1995";0,0146224227606081;0,0155561009575339
"1996";0,0146203538483264;0,0155536674050724
"1997";0,0146182385612937;0,0155512282427619
"1998";0,0146161053227443;0,0155488036660587
"1999";0,0146139675963159;0,0155463487961713
"2000";0,0146117431042241;0,0155438950482537
"2001";0,0146095829384;0,0155414334465476
"2002";0,0146073599422679;0,0155389078925638
"2003";0,0146051219865388;0,0155364182416131
"2004";0,0146028989904067;0,0155339218588436
"2005";0,0146005997003294;0,0155313604018267
"2006";0,0145983288334865;0,015528844945571
"2007";0,0145960085999732;0,0155262958302217
"2008";0,0145937048220167;0,015523713055779
"2009";0,0145913067985983;0,0155211067199707
"2010";0,0145889910529642;0,015518502628102
"2011";0,0145865735820695;0,0155158760968377
"2012";0,0145841830384498;0,0155132708829992
"2013";0,014581782023112;0,0155105994729435
"2014";0,0145792882582721;0,0155079639659208
"2015";0,0145768244126264;0,0155052925558651
"2016";0,0145742977366728;0,0155025751450483
"2017";0,0145718413708257;0,0154998913933249
"2018";0,0145692982393153;0,0154971335915958
"2019";0,0145667655795228;0,0154944206686581
"2020";0,0145641745773016;0,015491637061624
"2021";0,0145615551518459;0,0154888523326201
"2022";0,0145589476940679;0,0154860619937672
"2023";0,0145562774059819;0,0154832447276396
"2024";0,0145536220774931;0,0154803691190832
"2025";0,0145509054146561;0,0154775462431066
"2026";0,0145481483609069;0,0154746324875775
"2027";0,0145454167384727;0,0154717658547794
"2028";0,0145426387412875;0,0154688027325798
"2029";0,0145398143693513;0,015465887855081
"2030";0,0145369600782207;0,0154629213669721
"2031";0,0145341087790097;0,0154599313174977
"2032";0,0145312140969669;0,0154569423899931
"2033";0,0145283613017961;0,0154539007299087
"2034";0,0145253798540901;0,0154508534599753
"2035";0,0145224881639668;0,0154477691650391
"2036";0,014519484276865;0,0154446646746467
"2037";0,0145164833816828;0,0154415399887983
"2038";0,0145134211521523;0,015438404083252
"2039";0,0145103364832261;0,0154352535920985
"2040";0,0145072637819776;0,0154320256850299
"2041";0,0145041267544615;0,0154288179734174
"2042";0,014500950831993;0,0154255766027114
"2043";0,0144977240468941;0,0154222914751838
"2044";0,0144945271809896;0,0154190007378073
"2045";0,0144913063797296;0,0154156841951258
"2046";0,0144879973168467;0,0154123597986558
"2047";0,0144847391165939;0,015408951254452
"2048";0,0144813747032016;0,0154055629057043
"2049";0,0144780058019301;0,0154021296781652
"2050";0,0144746339087393;0,0153986998165355
"2051";0,014471170762006;0,0153952194662655
"2052";0,0144677883970971;0,0153916807735668
"2053";0,0144642788756127;0,0153881454467773
"2054";0,0144607888016046;0,0153846179737764
"2055";0,0144572373932483;0,0153810119628906
"2056";0,0144536635454963;0,0153773857565487
"2057";0,014450101665422;0,0153737730138442
"2058";0,0144464754590801;0,0153701176362879
"2059";0,0144428357891008;0,0153664364534266
"2060";0,0144391198251762;0,0153626688788919
"2061";0,0144354188208487;0,0153589203778435
"2062";0,0144316819134881;0,0153551763646743
"2063";0,0144279180788526;0,0153513784969554
"2064";0,0144241467644187;0,0153475660436294
"2065";0,0144203051398782;0,0153436941259048
"2066";0,0144164904426126;0,0153398289399989
"2067";0,0144126054352405;0,0153359379487879
"2068";0,0144086935005936;0,0153319942249971
"2069";0,0144047666063496;0,0153280336716596
"2070";0,0144007783777574;0,0153240854599897
"2071";0,0143968095966414;0,015320089003619
"2072";0,0143927989286535;0,0153160544002757
"2073";0,014388734406116;0,0153120108211742
"2074";0,0143847431856043;0,015307954900405
"2075";0,0143806322883157;0,0153038473690257
"2076";0,0143765288708257;0,0152997521793141
"2077";0,0143724344290939;0,0152956121108111
"2078";0,0143682562136183;0,0152914305294261
"2079";0,0143641243728937;0,0152872422162224
"2080";0,0143599371816598;0,0152830516590792
"2081";0,0143557006237554;0,0152788341746611
"2082";0,0143514775294884;0,0152746054705452
"2083";0,0143472110523897;0,0152703588149127
"2084";0,0143429715025659;0,0152660549388212
"2085";0,0143386661305147;0,0152617824778837
"2086";0,0143344220928117;0,0152574561623966
"2087";0,0143300553864124;0,0152531208711512
"2088";0,0143257455264821;0,015248784457936
"2089";0,0143213623645259;0,0152444570204791
"2090";0,014317045024797;0,0152400746065028
"2091";0,0143126334396063;0,0152357224857106
"2092";0,0143082278382544;0,0152313501694623
"2093";0,0143038581399357;0,0152269408282112
"2094";0,0142994226193896;0,0152225236331715
"2095";0,0142950035544003;0,0152181041941923
"2096";0,0142905650419347;0,0152136791453642
"2097";0,0142861325133081;0,015209243998808
"2098";0,0142816625856886;0,0152047852908864
"2099";0,0142772315530216;0,015200361364028
"2100";0,0142728109920726;0,0151958802167107
"2101";0,0142683021695006;0,015191411411061
"2102";0,0142638741287531;0,0151869717766257
"2103";0,0142593548344631;0,0151824928732479
"2104";0,014254898370481;0,015178050994873
"2105";0,0142504329307407;0,0151735833111931
"2106";0,0142459674910003;0,0151690887002384
"2107";0,0142414870916628;0,0151646434559542
"2108";0,0142370246438419;0,0151601892359117
"2109";0,0142325292849073;0,0151557294060202
"2110";0,0142280399098116;0,0151512628443101
"2111";0,0142236043892655;0,0151468276977539
"2112";0,0142191224939683;0,0151423689898323
"2113";0,0142146839815028;0,0151379360872156
"2114";0,0142102245256013;0,0151334874770221
"2115";0,0142058024686926;0,0151290601842544
"2116";0,0142013385249119;0,0151246665505802
"2117";0,0141969284356809;0,0151202358919031
"2118";0,014192543777765;0,0151158568438362
"2119";0,0141881531360103;0,015111478917739
"2120";0,0141837280871821;0,0151071077234605
"2121";0,0141793643727022;0,0151027342852424
"2122";0,014175002154182;0,0150984090917251
"2123";0,0141706638710172;0,015094118679271
"2124";0,0141663240918926;0,0150897800221163
"2125";0,0141620336794386;0,0150855053172392
"2126";0,0141577283073874;0,0150812552956974
"2127";0,0141533989999809;0,015076987322639
"2128";0,0141491355148016;0,0150727283253389
"2129";0,0141449034447763;0,0150685344022863
"2130";0,0141406623989928;0,0150643270155963
"2131";0,0141364318249272;0,0150601387023926
"2132";0,0141322790407667;0,0150559885361615
"2133";0,0141280933454925;0,0150518821267521
"2134";0,01412389867446;0,0150477689855239
"2135";0,0141198296640434;0,0150436749177821
"2136";0,0141156574324066;0,015039623484892
"2137";0,0141116407805798;0,0150355641982135
"2138";0,0141075538186466;0,0150315890592687
"2139";0,0141035461425781;0,0150276172862333
"2140";0,0140995594099456;0,0150236365374397
"2141";0,0140955397661994;0,0150197062772863
"2142";0,0140915769689223;0,0150157838709214
"2143";0,0140876051958869;0,0150119321486529
"2144";0,0140837710511451;0,0150080950119916
"2145";0,0140798636043773;0,0150042129965389
"2146";0,0140760339475146;0,015000462251551
"2147";0,0140722102744907;0,0149966800914091
"2148";0,0140683581782322;0,0149929596396054
"2149";0,0140646317425896;0,0149892548953786
"2150";0,0140608559402765;0,014985574834487
"2151";0,0140571579278684;0,014981928432689
"2152";0,0140534883386949;0,014978307836196
"2153";0,0140498037899242;0,0149747141669778
"2154";0,0140461985270182;0,0149711620106417
"2155";0,0140425588570389;0,0149676715626436
"2156";0,0140390059527229;0,0149641440896427
"2157";0,0140355113908356;0,0149607074961943
"2158";0,0140319390390434;0,0149572720247156
"2159";0,0140284624286726;0,0149538836759679
"2160";0,014025011249617;0,0149504930832807
"2161";0,0140215914857154;0,0149471709307502
"2162";0,0140181836894914;0,0149438532660989
"2163";0,0140148073084214;0,0149405759923598
"2164";0,0140114653344248;0,0149373738905963
"2165";0,0140081757190181;0,0149341179342831
"2166";0,0140048756318934;0,0149309416378246
"2167";0,0140016189276003;0,0149278090981876
"2168";0,013998431037454;0,014924664216883
"2169";0,013995241651348;0,0149216012393727
"2170";0,0139920582490809;0,0149185483595904
"2171";0,0139889122458065;0,0149155437245088
"2172";0,0139858455283969;0,0149125514310949
"2173";0,0139827563715916;0,0149095804551068
"2174";0,0139796702067057;0,0149066745533663
"2175";0,0139766693115234;0,0149037832372329
"2176";0,013973663928462;0,0149009233362534
"2177";0,013970682480756;0,014898063435274
"2178";0,0139677713431564;0,0148952607547536
"2179";0,0139648422540403;0,014892479391659
"2180";0,0139619640275544;0,0148897395414465
"2181";0,0139590902889476;0,0148869985692641
"2182";0,0139562913483264;0,0148843754039091
"2183";0,0139534535127528;0,0148816871643066
"2184";0,0139507084266812;0,0148790606330423
"2185";0,0139479842840456;0,0148764902002671
"2186";0,0139452302222158;0,0148739287432502
"2187";0,0139425449745328;0,0148714043112362
"2188";0,0139398612228094;0,0148688551958869
"2189";0,0139371894387638;0,0148663879843319
"2190";0,0139345819809858;0,0148639454561121
"2191";0,0139319894828048;0,0148615085377413
"2192";0,0139294313916973;0,0148591512792251
"2193";0,0139268747965495;0,0148567558737362
"2194";0,0139243795357498;0,0148544356402229
"2195";0,0139218214446423;0,0148521053089815
"2196";0,0139193800383923;0,0148498333201689
"2197";0,0139169161927466;0,0148475759169635
"2198";0,0139145331289254;0,0148453454410329
"2199";0,0139120588115617;0,0148431273067699
"2200";0,0139096637800628;0,0148409215141745
"2201";0,0139073330748315;0,0148387785518871
"2202";0,0139049933938419;0,0148366535411162
"2203";0,0139026477290135;0,0148345509697409
"2204";0,013900354422775;0,0148324495203355
"2205";0,0138981089872472;0,0148304131451775
"2206";0,0138958396163641;0,0148283700382008
"2207";0,0138936166202321;0,0148263516145594
"2208";0,0138913951200597;0,014824358996223
"2209";0,0138892469219133;0,0148223966710708
"2210";0,0138870194379021;0,0148204781027401
"2211";0,0138848458084406;0,0148185752419864
"2212";0,0138827185537301;0,014816655551686
"2213";0,0138806137384153;0,0148148020576028
"2214";0,0138784879796645;0,0148129317339729
"2215";0,0138764280431411;0,0148110961914062
"2216";0,0138743651146982;0,0148093257230871
"2217";0,0138723171458525;0,0148074868146111
"2218";0,0138702856325636;0,0148057477614459
"2219";0,0138682840384689;0,0148040322696461
"2220";0,0138663033878102;0,0148023100460277
"2221";0,0138643107694738;0,014800588944379
"2222";0,0138623495662914;0,0147989239412196
"2223";0,0138603973388672;0,0147972667918486
"2224";0,0138585094377106;0,0147956040326287
"2225";0,0138566260244332;0,0147939962499282
"2226";0,0138547186758004;0,0147923604179831
"2227";0,0138528083352482;0,0147907896602855
"2228";0,0138509503532858;0,0147892368541044
"2229";0,0138491566975911;0,0147876975115608
"2230";0,0138473406025008;0,014786169388715
"2231";0,0138455050599341;0,0147846468757181
"2232";0,013843729355756;0,0147831490460564
"2233";0,0138419491636987;0,0147817252664005
"2234";0,0138401839312385;0,0147802375344669
"2235";0,0138384052351409;0,0147787946813247
"2236";0,0138367462158203;0,0147773888531853
"2237";0,0138349884631587;0,0147759583417107
"2238";0,0138333010206036;0,0147745828067555
"2239";0,0138315746830959;0,0147732117596795
"2240";0,0138298767688228;0,0147718564201804
"2241";0,013828213261623;0,0147704999587115
"2242";0,0138265916412952;0,0147691580828498
"2243";0,0138249296300551;0,0147678835251752
"2244";0,0138233484006396;0,0147665764303768
"2245";0,0138216804055607;0,0147652794333065
"2246";0,0138200782327091;0,0147640452665441
"2247";0,0138185299144072;0,0147627505134134
"2248";0,0138169217577168;0,0147615298102884
"2249";0,0138153689515357;0,014760295643526
"2250";0,0138138206332338;0,0147590973797966
"2251";0,0138122588512944;0,0147579024819767
"2252";0,0138107479319853;0,0147567176818848
"2253";0,0138092355167165;0,0147555497113396
"2254";0,0138077410529642;0,0147543828627642
"2255";0,0138062765084061;0,0147532485513126
"2256";0,0138047356699027;0,0147521164838006
"2257";0,0138032516778684;0,0147509945140165
"2258";0,0138017766615924;0,0147498860078699
"2259";0,0138003480200674;0,0147487808676327
"2260";0,0137988864674288;0,0147476847031537
"2261";0,0137974742814606;0,0147466255636776
"2262";0,0137960157207414;0,0147455653022317
"2263";0,0137946484135646;0,0147445106506348
"2264";0,0137932347316368;0,0147434728285846
"2265";0,0137918614406212;0,0147424204209272
"2266";0,0137904462627336;0,0147414285996381
"2267";0,0137891208424288;0,0147403997533462
"2268";0,0137877460554534;0,0147394303714528
"2269";0,0137863996917126;0,0147384351842544
"2270";0,0137850353764553;0,0147374972175149
"2271";0,0137837189319087;0,0147365042742561
"2272";0,013782387527765;0,0147355348923627
"2273";0,0137811174579695;0,0147345767301672
"2274";0,0137797995174632;0,0147336813982795
"2275";0,0137785055123123;0,0147327535292682
"2276";0,0137771681243298;0,01473180883071
"2277";0,0137759070302926;0,0147309112548828
"2278";0,0137746444402956;0,0147299923616297
"2279";0,0137734132654527;0,0147291003956514
"2280";0,0137721446916169;0,0147282241372501
"2281";0,0137708925733379;0,0147273142197553
"2282";0,0137696688782935;0,0147264929378734
"2283";0,013768409280216;0,0147256234112908
"2284";0,0137671945609298;0,0147247471528895
"2285";0,0137659409466912;0,0147238966997932
"2286";0,0137647337072036;0,014723072052002
"2287";0,0137635294596354;0,0147222429163316
"2288";0,0137623925302543;0,0147213958291446
"2289";0,013761204738243;0,014720583523021
"2290";0,0137600004906748;0,0147198048759909
"2291";0,0137588426178577;0,0147189791062299
"2292";0,0137576892329197;0,0147181914834415
"2293";0,0137565149045458;0,0147173937629251
"2294";0,0137553375842525;0,0147166072621065
"2295";0,0137542006548713;0,0147158331029555
"2296";0,0137530951406441;0,0147150959688074
"2297";0,0137519133324717;0,0147143161998076
"2298";0,0137508212818819;0,0147135745777803
"2299";0,0137496798646216;0,0147128217360553
"2300";0,0137485967897901;0,0147121036753935
"2301";0,0137474867876838;0,014711327272303
"2302";0,0137463603300207;0,0147105901381549
"2303";0,013745293710746;0,0147098810532514
"2304";0,0137441627652037;0,01470916074865
"2305";0,0137431081136068;0,0147084191266228
"2306";0,0137419921276616;0,0147077201394474
"2307";0,0137409195245481;0,0147070267621209
"2308";0,013739891800226;0,0147063333847943
"2309";0,0137388087253945;0,01470562878777
"2310";0,0137377436020795;0,0147049298005946
"2311";0,0137366934383617;0,0147042622285731
"2312";0,0137356806736366;0,0147035912906422
"2313";0,0137346364937577;0,0147029293284697
"2314";0,0137336207371132;0,0147022830738741
"2315";0,0137325735653148;0,0147015751109404
"2316";0,0137315682803883;0,0147009658813477
"2317";0,0137305270924288;0,0147003229926614
"2318";0,013729523303462;0,0146996599085191
"2319";0,0137284761316636;0,0146990091660443
"2320";0,0137274887982537;0,0146983494478114
"2321";0,0137265224082797;0,0146977491939769
"2322";0,0137254931879979;0,0146970905977137
"2323";0,0137245402616613;0,0146965004416073
"2324";0,0137235110413794;0,0146958979438333
"2325";0,0137225566190832;0,0146952976899989
"2326";0,0137215378705193;0,0146946626551011
"2327";0,0137205565209482;0,0146940422058105
"2328";0,0137196245380476;0,0146934397080365
"2329";0,0137186910591873;0,0146928473079906
"2330";0,01371769026214;0,0146922650056727
"2331";0,0137167418236826;0,0146916580200195
"2332";0,0137157829135072;0,0146910701078527
"2333";0,0137148254992915;0,014690502391142
"2334";0,0137138905244715;0,0146899178448845
"2335";0,0137129600375306;0,0146893579819623
"2336";0,0137119876637178;0,0146887655819164
"2337";0,0137110736323338;0,0146881933773265
"2338";0,0137101266898361;0,0146876267825856
"2339";0,0137092126584521;0,0146870882370893
"2340";0,0137082627240349;0,0146864879832548
"2341";0,0137073471966912;0,0146859662673053
"2342";0,0137064571006625;0,0146853996725643
"2343";0,0137055325975605;0,0146848734687356
"2344";0,0137046110863779;0,0146842911664177
"2345";0,0137037150065104;0,0146837503769818
"2346";0,0137028204226026;0,0146832140754251
"2347";0,0137019288306143;0,0146826957253849
"2348";0,0137010417265051;0,0146821560579188
"2349";0,013700138166839;0,0146816567813649
"2350";0,0136992450788909;0,0146811070161707
"2351";0,0136984163172105;0,0146806133494658
"2352";0,0136974977979473;0,0146800736819997
"2353";0,0136966091978784;0,014679557575899
"2354";0,0136957624846814;0,0146790560554056
"2355";0,0136948888442096;0,0146785163879395
"2356";0,0136939778047449;0,0146780260871438
"2357";0,0136931325875077;0,0146775234446806
"2358";0,0136922858743107;0,0146770252900965
"2359";0,013691395778282;0,0146765237696031
"2360";0,013690549065085;0,0146760345907772
"2361";0,0136896769205729;0,0146755465339212
"2362";0,0136888227275774;0,014675053989186
"2363";0,0136879834941789;0,0146745524686926
"2364";0,0136871248133042;0,0146740711436552
"2365";0,0136862825879864;0,0146735763549805
"2366";0,0136854358747894;0,0146731073716108
"2367";0,0136846041211895;0,0146726361443015
"2368";0,0136837663837508;0,0146721492094152
"2369";0,0136829241584329;0,0146716813480153
"2370";0,0136820953967525;0,014671178705552
"2371";0,0136813025381051;0,0146707130880917
"2372";0,0136804528329887;0,0146702564463896
"2373";0,0136796285591873;0,0146697863410501
"2374";0,0136787743661918;0,0146693229675293
"2375";0,0136780024509804;0,0146688551061294
"2376";0,0136771647135417;0,0146683928545784
"2377";0,0136763284720627;0,0146679407007554
"2378";0,0136755625406901;0,0146674851810231
"2379";0,0136747337790096;0,0146670420029584
"2380";0,0136739543839997;0,0146665528241326
"2381";0,0136731181425207;0,0146661343294031
"2382";0,0136723028444776;0,0146656967611874
"2383";0,0136714636110792;0,0146652434853946
"2384";0,013670685712029;0,0146648306005141
"2385";0,0136698883655025;0,0146643840565401
"2386";0,0136690955068551;0,0146639195610495
"2387";0,0136683265835631;0,0146634988223805
"2388";0,0136674993178424;0,0146630724738626
"2389";0,0136666914995979;0,0146626483692842
"2390";0,0136659315520642;0,0146622253866757
"2391";0,0136651745964499;0,0146617945502786
"2392";0,0136643802418428;0,0146613524941837
"2393";0,0136635664397595;0,0146609272676356
"2394";0,0136627825568704;0,0146605020410874
"2395";0,0136620330810547;0,0146600925221163
"2396";0,0136612761254404;0,0146596830031451
"2397";0,0136605086981081;0,0146592689962948
"2398";0,0136596754485486;0,0146588684530819
"2399";0,0136589229808134;0,0146584353727453
"2400";0,0136581465777229;0,0146580415613511
"2401";0,0136573686786726;0,0146576017491958
"2402";0,0136566461301317;0,0146571866203757
"2403";0,013655829336129;0,0146567883211024
"2404";0,0136551112754672;0,0146563855339499
"2405";0,0136543603036918;0,01465596928316
"2406";0,0136536227955538;0,0146555732278263
"2407";0,0136528404086244;0,0146551738065832
"2408";0,0136520625095741;0,0146547508239746
"2409";0,0136513130337584;0,0146544063792509
"2410";0,013650583005419;0,014653948615579
"2411";0,0136498320336435;0,0146535503163057
"2412";0,013649076573989;0,0146531666026396
"2413";0,0136483465456495;0,0146527918647317
"2414";0,013647580614277;0,0146523789798512
"2415";0,0136468431061389;0,0146520244373995
"2416";0,0136460801666858;0,0146516418457031
"2417";0,01364538304946;0,0146512368146111
"2418";0,0136446126302083;0,0146508385153378
"2419";0,0136438691382315;0,0146505052903119
"2420";0,0136431241502949;0,0146500901614918
"2421";0,0136424285290288;0,0146497199114631
"2422";0,0136416566138174;0,0146493373197668
"2423";0,0136409535127528;0,0146489468742819
"2424";0,0136401980530982;0,0146486001856187
"2425";0,0136394755045573;0,0146482052522547
"2426";0,0136387589398552;0,0146478114408605
"2427";0,0136380214317172;0,0146474602643181
"2428";0,013637300379136;0,0146470844044405
"2429";0,0136365853103937;0,0146467141544118
"2430";0,0136358223709406;0,0146463371725643
"2431";0,0136351162779565;0,0146459736543543
"2432";0,0136344191607307;0,0146456157459932
"2433";0,0136337085798675;0,0146452387641458
"2434";0,0136330159505208;0,0146448595383588
"2435";0,0136322679706648;0,0146444937762092
"2436";0,0136315155029297;0,014644147087546
"2437";0,0136308168897442;0,0146437858132755
"2438";0,013630106308881;0,014643430148854
"2439";0,0136294032078163;0,014643061020795
"2440";0,0136286821552351;0,0146426750631893
"2441";0,0136279940137676;0,0146423474480124
"2442";0,0136272580015893;0,0146419693441952
"2443";0,0136265803318398;0,0146416293873506
"2444";0,0136258652630974;0,0146412456736845
"2445";0,0136251606660731;0,0146408922532026
"2446";0,0136244515811696;0,0146405399546904
"2447";0,0136237679275812;0,0146401831682991
"2448";0,0136230603386374;0,0146398476993336
"2449";0,0136223557416131;0,0146394785712747
"2450";0,0136216720880247;0,0146391262727625
"2451";0,0136209959142348;0,0146388065113741
"2452";0,0136202778535731;0,0146384553348317
"2453";0,0136195837282667;0,0146381007923799
"2454";0,0136188312605316;0,0146377698112937
"2455";0,0136181670544194;0,0146374051711139
"2456";0,0136174714331533;0,0146370685801787
"2457";0,0136167728199678;0,0146367095498478
"2458";0,0136160831825406;0,0146363527634565
"2459";0,0136154055127911;0,0146360116846421
"2460";0,0136147383147595;0,014635669483858
"2461";0,0136140382056143;0,0146353328929228
"2462";0,0136133680156633;0,0146349929360782
"2463";0,0136126649145987;0,0146346552231733
"2464";0,0136120007084865;0,0146343197542078
"2465";0,0136113290225758;0,0146339898950913
"2466";0,0136106663124234;0,0146336196450626
"2467";0,0136099437638825;0,0146332931518555
"2468";0,0136092930214078;0,0146329419753131
"2469";0,013608595904182;0,0146326210919548
"2470";0,0136079212263519;0,0146322901108686
"2471";0,0136072405646829;0,0146319490320542
"2472";0,013606538959578;0,0146316113191492
"2473";0,0136058508181104;0,014631248922909
"2474";0,0136051940917969;0,0146309370153091
"2475";0,0136045298856847;0,0146305690092199
"2476";0,013603858199774;0,0146302604675293
"2477";0,0136031491148706;0,0146299059250776
"2478";0,0136024938845167;0,0146295693341423
"2479";0,01360185361376;0,0146292462068446
"2480";0,0136011699601716;0,0146289242015165
"2481";0,0136004803227443;0,0146285730249742
"2482";0,0135998161166322;0,0146282196044922
"2483";0,0135991698620366;0,0146278953552246
"2484";0,013598466760972;0,014627571105957
"2485";0,0135977935791016;0,0146272434907801
"2486";0,0135971323649089;0,0146269349490895
"2487";0,0135964995739507;0,0146265983581543
"2488";0,0135958189122817;0,0146262662550982
"2489";0,0135951606900084;0,0146259229323443
"2490";0,0135945039636949;0,0146256132686839
"2491";0,0135938307818244;0,0146252374088063
"2492";0,0135931815353094;0,0146249692580279
"2493";0,013592518825157;0,0146246214473949
"2494";0,0135918620988434;0,0146242747587316
"2495";0,0135911739573759;0,0146239695829504
"2496";0,0135905336866192;0,0146236475776224
"2497";0,0135898201138366;0,0146233289382037
"2498";0,0135892007865158;0,0146230181525735
"2499";0,0135885231167662;0,0146226725858801
"2500";0,0135878783581304;0,0146223539464614
"2501";0,0135872186398974;0,0146220195994658
"2502";0,0135865619135838;0,0146216953501982
"2503";0,0135859216428271;0,0146213856865378
"2504";0,013585272396312;0,0146210490956026
"2505";0,0135845992144416;0,0146207226023955
"2506";0,013583973903282;0,0146203949872185
"2507";0,0135833111931296;0,0146200875674977
"2508";0,0135826350193398;0,0146197812697467
"2509";0,0135819797889859;0,0146194289712345
"2510";0,0135813395182292;0,0146191350151511
"2511";0,0135806947595933;0,0146187793507295
"2512";0,0135800275615617;0,0146184158325195
"2513";0,0135793753231273;0,0146180960711311
"2514";0,0135787769392425;0,0146177852855009
"2515";0,0135781097412109;0,0146174464506261
"2516";0,0135774664785348;0,014617145762724
"2517";0,0135767873128255;0,014616823757396
"2518";0,013576166489545;0,0146164793126723
"2519";0,0135755157470703;0,0146161696490119
"2520";0,0135748605167165;0,0146158453997444
"2521";0,0135742486691942;0,0146154987110811
"2522";0,0135735829671224;0,014615172217874
"2523";0,0135729397044462;0,0146148558223949
"2524";0,0135722769942938;0,0146145394269158
"2525";0,0135716427073759;0,014614226397346
"2526";0,0135709859810623;0,0146139111238367
"2527";0,0135703367345473;0,0146135554594152
"2528";0,0135696874880323;0,0146132525275735
"2529";0,0135690696566713;0,0146129271563362
"2530";0,0135683949788411;0,0146126017850988
"2531";0,0135677950989966;0,0146122730479521
"2532";0,0135671533322802;0,014611940944896
"2533";0,0135664846382889;0,0146116245494169
"2534";0,0135658413756127;0,0146113047880285
"2535";0,0135651876412186;0,01461093341603
"2536";0,0135645473704619;0,0146106069228228
"2537";0,0135638756845512;0,0146103073568905
"2538";0,0135632518693513;0,0146099752538344
"2539";0,0135626235662722;0,0146096330530503
"2540";0,0135619653439989;0,014609291974236
"2541";0,0135613400328393;0,0146089991401224
"2542";0,0135607476327934;0,0146086805007037
"2543";0,0135600789388021;0,0146083248362822
"2544";0,0135594117407705;0,0146080028309542
"2545";0,0135587879255706;0,0146076931672938
"2546";0,0135581401750153;0,0146073520884794
"2547";0,013557513367896;0,0146070491566378
"2548";0,0135568955365349;0,0146067237854004
"2549";0,0135562238506242;0,014606388316435
"2550";0,0135555880677466;0,0146060405058019
"2551";0,0135549328373928;0,0146057039148667
"2552";0,0135543224858303;0,0146053875193876
"2553";0,0135537046544692;0,0146050419526942
"2554";0,0135530509200751;0,0146047367769129
"2555";0,0135524271048752;0,0146043912102194
"2556";0,0135517494351256;0,0146040905223173
"2557";0,013551134595684;0,0146037348578958
"2558";0,0135505242441215;0,0146034038768095
"2559";0,0135498779895259;0,0146030571881463
"2560";0,0135491973278569;0,0146027329388787
"2561";0,0135485615449793;0,0146024109335507
"2562";0,0135479796166513;0,0146020698547363
